docId,filename,0 app healthkit health,1 data read store,2 work code result,3 fhir resourc patient,4 class java creat,5 api request access,6 time queri step,7 file dicom imag,8 error code follow,9 hl7 messag segment,10 server send applic,11 valu type cda,12 patient medic inform,13 imag dicom pixel,14 exampl find question,15 project researchkit creat,16 messag hl7 xml,17 studi store seri,18 imag dicom slice,19 fit googl api
990,30405438.txt,6.317411480961917E-4,9.77525726828452E-4,0.03408774767291283,5.392833415015655E-4,4.7476433556854915E-4,0.03324563628795899,0.006115802579894264,9.055826421563674E-4,0.05610794996472223,3.3055096417349423E-4,0.033388774575015184,4.947845950496704E-4,3.9825752088449326E-4,3.9143105597683864E-4,0.012257776800443845,4.506742341193762E-4,0.7685475951281262,0.016839588638771587,0.03333671664153447,4.778161462654318E-4
991,30414999.txt,0.12331787652156591,0.12395931448091024,0.02251819015297349,0.0010003823980507993,8.806982303637147E-4,5.983912968658081E-4,0.29635224096167856,0.0016798756154253205,0.022650819585080473,6.131792710250518E-4,8.639159512329409E-4,0.01109666815552096,0.031275272132473525,7.261131733818441E-4,0.08381143560067134,0.27566447202100114,6.361380409752541E-4,7.013096592291061E-4,7.673473455942001E-4,8.863594059803097E-4
992,30416439.txt,0.006676900656091143,0.010331513447360654,0.012309666255663262,0.005699709932686801,0.005017805652203061,0.0034093530884038905,0.006643980559734354,0.5895132681711877,0.3030363887976639,0.003493608032677187,0.004922188093116484,0.005229400676632687,0.004209201680942295,0.004137052465780261,0.013564570368666878,0.004763196284654323,0.0036244163409625096,0.003995733669830475,0.004371985448790373,0.005050060376951779
993,30432434.txt,0.034585088527547554,0.31566900650336654,0.006583014839196405,0.5613070924361896,0.0026834431074408134,0.0018232681136011513,0.0035530957304339248,0.005118496309126565,0.006987130032302093,0.0018683263253273712,0.002632308349009399,0.033810988430387934,0.002251014491482699,0.0022124302322360664,0.007254117712832055,0.0025472820442600276,0.0019382805398972655,0.002136855175083984,0.0023380686761427577,0.00270069242413592
994,30445572.txt,6.215101411377953E-4,0.006360006495309023,0.006544140136710246,5.305496827299675E-4,4.6707555791738906E-4,3.173549567836427E-4,6.184458191137267E-4,8.909167899458129E-4,0.03900435014782136,0.011121821181298829,0.2595771383742687,4.8677159059346914E-4,3.9180776613971844E-4,3.850918553889078E-4,0.0012626394308582066,4.4337559410021567E-4,0.6697280288761436,3.719373890668653E-4,4.069602699347097E-4,4.7007794473778427E-4
995,30459840.txt,0.0015301132635073822,0.06881889932942345,0.10914298871052278,0.0013061751575100557,0.001149906427787565,7.813050768978581E-4,0.0015225691230946429,0.32115949785764925,0.002994118158739061,8.006133779178885E-4,0.001127994210889579,0.0011983966435400754,9.64602538291751E-4,9.480684490852021E-4,0.04297929305999111,0.05425257962200283,8.305900898376236E-4,0.3863330839023823,0.001001906912745911,0.0011572980881837352
996,30459950.txt,0.0020112548994609385,0.0031121186475785477,0.02117734376565759,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.0020013385163217172,0.02035243006660066,0.07381303139786731,0.0010523649571014626,0.0014826901624360015,0.0015752305259367435,0.0012679202431881813,0.01871554144554833,0.004085998881558245,0.0713122153604686,0.0010917677975030259,0.08855039021133107,0.6826217768734891,0.0015212085964543924
997,30460278.txt,0.008693619006274095,0.3154961711060911,0.016027728138129152,0.007421273604820102,0.0065334041697903975,0.0044391280228810925,0.08416177687240543,0.4655281787973351,0.017011631199234236,0.004548831674715223,0.006408905892547008,0.0068089102197922465,0.0054805661517964765,0.0053866246929478705,0.0176616686158727,0.006201891548754491,0.004719149858804185,0.005202621390563547,0.005692517793878486,0.00657540124336701
998,30472693.txt,0.0011151395615271826,0.0017255130739576906,0.05048527997727457,0.13655421697579137,8.380465552863481E-4,0.010255288893671392,0.0011096414264331323,0.001598520269803788,0.002182099646037571,5.834833750526752E-4,8.220770316396494E-4,8.73386003170529E-4,0.7271437969460542,6.909479577918366E-4,0.002265480622273514,7.955230862228992E-4,0.04903471686715883,6.673456626150726E-4,7.301851843369359E-4,0.010529310883900739
999,30473158.txt,0.0029337760117839557,0.030021769969141823,0.005408767545610511,0.0025044063310105695,0.002204783119065526,0.0014980421039118036,0.05388368464552113,0.004205482958095604,0.8721351473387496,0.0015350630432839796,0.0021627695388728024,0.002297756257181362,0.0018494890902777932,0.0018177873101235065,0.005960162238065671,0.002092909827344683,0.0015925391533470256,0.0017556929770000313,0.0019210149580147686,0.002218955583597877
1000,30474897.txt,0.0020112548994609385,0.14286695392055423,0.03864669817477955,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.0020013385163217172,0.4920249991128936,0.10875174021611123,0.0010523649571014626,0.1936455886627776,0.0015752305259367435,0.0012679202431881813,0.00124618703642637,0.004085998881558245,0.0014347977239807497,0.0010917677975030259,0.001203618165721272,0.001316954917732647,0.0015212085964543924
1001,30478768.txt,0.0016390288199979253,0.002536153998183596,0.00302174598616832,0.0013991504930928808,0.0012317583412906536,8.369194417090981E-4,0.0016309476773443106,0.016585774108041466,0.0032072435875782255,8.57602134024622E-4,0.1435710239501919,0.0012837001569730446,0.29999501315882093,0.2572684808802957,0.17416508178000886,0.0011692574725869797,8.897126293304383E-4,9.808626755459734E-4,0.08649086655862367,0.0012396761501914076
1002,30479244.txt,0.06030104831007554,0.45686886080375977,0.032417296514926294,0.001440155385740159,0.0012678574734435947,8.61447033294933E-4,0.0016787458482722978,0.0024183571398719156,0.4282526257679626,8.827358731137036E-4,0.0012436976224483444,0.0013213215475152552,0.0010635461351658714,0.0010453160704749218,0.0034273830251705948,0.0012035248922656677,9.15787430456353E-4,0.0010096088103692378,0.00110467698616463,0.0012760073295083813
1003,30479492.txt,0.0032667519439062323,0.0050548141085294115,0.0343969970846433,0.0027886499232724397,0.030829368775044906,0.0016680659789127905,0.003250645400720059,0.004682794314644848,0.20501280386661458,0.0017092886984297283,0.0024082382455086343,0.0025585456045792636,0.002059401282385041,0.002024101432795866,0.09175967067274834,0.002330449638771598,0.0017732881972062052,0.001954959554676368,0.0021390451497187517,0.5983321201268917
1004,30480876.txt,0.0014528768472122505,0.002248111430359346,0.0026785525232351066,0.03909842839278826,0.0010918619328634024,7.418666865433706E-4,0.25383361883458966,0.0020826568888084344,0.0028429823166674145,7.602003512334627E-4,0.001071055791670167,0.0011379044798194757,9.159117354710075E-4,0.4804372323509714,0.09128738337406682,0.0010364595726594277,7.886639112472503E-4,0.1144440190243314,9.51333075339632E-4,0.0010988804801227306
1005,30482410.txt,0.04140087886383922,0.4409460449325205,0.0028209471096378854,0.0013061751575100557,0.014440161627898176,7.813050768978581E-4,0.028103079523315862,0.0021933730549945642,0.4415725397623892,8.006133779178885E-4,0.001127994210889579,0.0011983966435400754,9.64602538291751E-4,9.480684490852021E-4,0.0031085274596592844,0.014381814021671003,8.305900898376236E-4,9.15683099174627E-4,0.001001906912745911,0.0011572980881837352
1006,30493563.txt,0.5080593651402103,0.0029088553476095073,0.00346580766675785,0.0016047631164584654,0.0014127717956370545,9.599092150072338E-4,0.13249758472560066,0.0026947719523305997,0.003678565129520913,9.836313392110726E-4,0.0013858505077259,0.034129086886276354,0.0011851079593671566,0.001164794223976963,0.23241630911192093,0.06665456638762174,0.0010204606429724415,0.0011250056743699075,0.0012309400086619163,0.001421853168762978
1007,30502532.txt,0.006310904707763484,0.009765189001844579,0.011634908878416917,0.005387278933716759,0.004742753403743057,0.0032224685620277378,0.006279789134568822,0.17349223550903134,0.012349147500540772,0.003302105050850081,0.004652377144627408,0.0049427497949719795,0.003978473257641066,0.6616932243531285,0.012821025114446499,0.05931734596398035,0.003425743069609477,0.0037767065479546637,0.004132333993298818,0.004773240077837661
1008,30503100.txt,0.02738277551438166,0.46836736686672703,0.08042474747364321,0.001272355304116218,0.09174311403188855,0.052545636051779726,0.027375426708967653,0.0021365816248931696,0.1841625562193674,7.798836718668686E-4,0.0010987878685226752,0.0400057879803901,0.013885766965169622,9.235207949891719E-4,0.0030280405951281877,0.0010632958745094817,8.090842183569323E-4,8.919739756384427E-4,9.759652580539534E-4,0.00112733300160993
1009,30506868.txt,0.003684988540421537,0.005701973208782653,0.19883612128481826,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.09968802162789926,0.19732472781168053,0.16724610377891383,0.03393519321281958,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.007486300746242025,0.2586853510012849,0.0020003192154700064,0.002205249642357537,0.00241290339747453,0.002787133668152954
1010,30507993.txt,0.0029337760117839557,0.004539583240562191,0.005408767545610511,0.0025044063310105695,0.002204783119065526,0.0014980421039118036,0.13033024483126004,0.5138492175296883,0.1841161056670996,0.0015350630432839796,0.02764495626745243,0.002297756257181362,0.0018494890902777932,0.0018177873101235065,0.1078889091523842,0.002092909827344683,0.0015925391533470256,0.0017556929770000313,0.0019210149580147686,0.002218955583597877
1011,30538113.txt,0.2465822166271684,0.02058147305670051,0.24827895108424308,0.0017168998189548653,0.0015114926404258358,0.0010269851921174075,0.316449717880517,0.002883075657478699,0.05634367698874535,0.0010523649571014626,0.0014826901624360015,0.0015752305259367435,0.01873727465231014,0.00124618703642637,0.07396341651804608,0.0014347977239807497,0.0010917677975030259,0.001203618165721272,0.001316954917732647,0.0015212085964543924
1012,30544491.txt,0.2386537504268836,0.010331513447360654,0.012309666255663262,0.005699709932686801,0.005017805652203061,0.0034093530884038905,0.6445803174294137,0.009571143744206348,0.013065326584173347,0.003493608032677187,0.004922188093116484,0.005229400676632687,0.004209201680942295,0.004137052465780261,0.013564570368666878,0.004763196284654323,0.0036244163409625096,0.003995733669830475,0.004371985448790373,0.005050060376951779
1013,30556642.txt,0.22424255432815102,0.0020898737713039243,0.4130804351061717,0.0011529457279471117,0.00101500912479756,6.896489689407066E-4,0.32981628831729115,0.001936065066779391,0.0026428735229260367,7.066921832806559E-4,9.956674639819134E-4,0.012788965668811152,8.514435214113713E-4,8.368490718028468E-4,0.0027438612916605466,9.635063665734663E-4,7.331522807239759E-4,8.082628974197359E-4,8.843716619546752E-4,0.0010215336580710653
1014,30571615.txt,0.1340238813127174,0.007664524926278834,0.00913203514000237,0.00422838038920592,0.0037225036479392242,0.04555277994588071,0.004928895932744977,0.007100437914951153,0.009692628459962207,0.002591764119122627,0.003651568913280748,0.0038794772943735473,0.0031226336168161985,0.0030691090813414726,0.2682041235202199,0.43376883047730597,0.0026888054233347746,0.045987791583384605,0.0032433961994351,0.003746432101702208
1015,30581711.txt,0.003937013021434352,0.14287634792379802,0.00725835516121475,0.41371402828349507,0.2081353392988353,0.002010314095577928,0.003917601792377751,0.03983969521293142,0.007703927846261595,0.002059994752788483,0.0029023523959234103,0.03727960036156263,0.002481942248548406,0.002439399695617045,0.04219440639263136,0.03700470443957609,0.03633322650425996,0.0023560715215906474,0.0025779271742955596,0.0029777518772802036
1016,30591072.txt,0.002246750593814436,0.19862473844018233,0.004142153881582544,0.0019179297903963459,0.040718116730938315,0.35241403903637186,0.2168987207596794,0.0032206519159696475,0.06294089812588222,0.0011755852492446022,0.021171119288041534,0.0017596725907251122,0.0014163796742302063,0.0013921017494327684,0.08262371419306612,0.001602796661537708,0.0012196017262679347,0.0013445485349892273,0.001471155766599107,0.001699325291048674
1017,30595318.txt,0.006676900656091143,0.010331513447360654,0.012309666255663262,0.005699709932686801,0.005017805652203061,0.0034093530884038905,0.006643980559734354,0.009571143744206348,0.013065326584173347,0.003493608032677187,0.004922188093116484,0.005229400676632687,0.004209201680942295,0.17811968979387463,0.3615298450248556,0.004763196284654323,0.0036244163409625096,0.003995733669830475,0.3523372601049791,0.005050060376951779
1018,30598650.txt,0.0032667519439062323,0.06180351114348166,0.006022648567167177,0.25815778658055755,0.0024550202575687793,0.0016680659789127905,0.11674803947062456,0.004682794314644848,0.03476671276175782,0.0017092886984297283,0.0024082382455086343,0.0025585456045792636,0.4276746290445269,0.002024101432795866,0.06338532215527222,0.002330449638771598,0.0017732881972062052,0.001954959554676368,0.0021390451497187517,0.0024708012598931
1019,30602404.txt,0.026397931668303593,0.004217193317779653,0.005024650313042236,0.0023265496157825415,0.002048204899911701,0.0013916548756989099,0.0027119889610294715,0.16961435598498179,0.02900560645596223,0.0014260466799383958,0.002009175019798122,0.002134575316757841,0.0017181429702916857,0.0016886925717983163,0.19491692744180358,0.5464118947838769,0.0014794409794688145,0.0016310080239348712,0.001784589248613792,0.0020613708712256
1020,30602960.txt,0.4736830605520484,0.2171244412710073,0.011030281301463654,0.1090406782942928,0.0044962882591890255,0.055021686750386954,0.00595344934730541,0.00857638263155752,0.01170740331425486,0.003130505617059563,0.004410608554136174,0.004685891502118141,0.003771725214241849,0.003707074709314396,0.06412143819387155,0.00426814129827867,0.0032477185785638506,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
1021,30603112.txt,0.008693619006274095,0.013452085974592477,0.0915387494210038,0.007421273604820102,0.0065334041697903975,0.0044391280228810925,0.00865075558953078,0.01246205110008722,0.16803367376498354,0.004548831674715223,0.006408905892547008,0.0068089102197922465,0.0054805661517964765,0.0053866246929478705,0.0176616686158727,0.006201891548754491,0.004719149858804185,0.005202621390563547,0.6097806880568756,0.00657540124336701
1022,30610163.txt,0.0038068341366079245,0.23734826580000123,0.04008374830629073,0.0032496889587118613,0.0028609013120847685,0.001943842268919392,0.0037880647474786856,0.4022417086754732,0.040514587955167075,0.0019918802156492087,0.13506795903083924,0.0029815421907835172,0.002399875851419266,0.0023587399847417026,0.1069300187706404,0.0027157358106330637,0.002066460557484641,0.0022781670895803538,0.0024926869978251056,0.002879291339668644
1023,30625100.txt,0.0038068341366079245,0.17121747877049848,0.007018354791539358,0.40003441113572835,0.0028609013120847685,0.001943842268919392,0.0037880647474786856,0.005456986498456709,0.007449194440415704,0.0019918802156492087,0.002806384971833721,0.36670087085304864,0.002399875851419266,0.0023587399847417026,0.007733838226386294,0.0027157358106330637,0.002066460557484641,0.0022781670895803538,0.0024926869978251056,0.002879291339668644
